drug_id,smiles
24938,COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccc(C(F)(F)F)cc4)CC3)CN(C)[C@@H]1C2
24939,COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4cccc5ccccc45)CC3)CN(C)[C@@H]1C2
24940,O=C(O)Cn1cc(CCN(Cc2ccccc2)S(=O)(=O)c2ccc(F)cc2)c2ccccc21
24941,CN1C[C@@H](C(=O)N2CCN(c3ccc4nonc4c3)CC2)C[C@H]2c3cccc4[nH]c(Br)c(c34)C[C@@H]21
24942,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(I)c(c34)C[C@H]21
24943,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
24944,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c([S+](C)[O-])c(c34)C[C@H]21
24945,CN1C[C@H](C(=O)N2CCN(c3ccc4nonc4c3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24946,CCN1C[C@H](C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24947,CN1C[C@@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@H]2c3cccc4[nH]c(Br)c(c34)C[C@@H]21
24948,CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24949,CN1C[C@H](C(=O)N2CCN(c3ccc(Cl)cc3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24950,CN1C[C@H](C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24951,COCCN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24952,O=C([C@H]1CN[C@@H]2Cc3c(Br)[nH]c4cccc(c34)[C@H]2C1)N1CCN(c2ccccn2)CC1
24953,CSc1[nH]c2cccc3c2c1C[C@@H]1[C@@H]3C[C@@H](C(=O)N2CCN(c3ccccn3)CC2)CN1C
24954,CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
24955,CCn1c(N2CCN(C(=O)[C@@H]3C[C@@H]4c5cccc6[nH]c(Cl)c(c56)C[C@H]4N(C)C3)CC2)cccc1=O
24956,CN1C[C@H](C(=O)N2CCN(c3ccc(Cl)cc3)CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
24957,CN1C[C@H](C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24958,CN1C[C@H](C(=O)N2CCN(c3ccc4nsnc4n3)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24959,CN1C[C@H](C(=O)N2CCN(c3ccc4nsnc4n3)CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
24960,CN1C[C@H](C(=O)N2CCN(c3ccc(F)c(F)c3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24961,CN1C[C@H](C(=O)N2CCN(c3ccc4nsnc4n3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24962,CN1C[C@H](C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24963,CCn1c(N2CCN(C(=O)[C@@H]3C[C@@H]4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)CC2)cccc1=O
24964,CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24965,CC(C)CCN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24966,CN1C[C@H](C(=O)N2CCN(c3ccc4nonc4c3)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24967,CN1C[C@H](C(=O)N2CCN(c3ccc(Cl)cc3)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24968,CCCCN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24969,CN1C[C@H](C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
24970,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(S(C)(=O)=O)c(c34)C[C@H]21
24971,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(O)c(c34)C[C@H]21
24972,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(Cl)c(c34)C[C@H]21
24973,CN1C[C@H](C(=O)N2CCN(c3ccccn3)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21
24974,O=C([C@@H]1C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]2N(CCCO)C1)N1CCN(c2ccccn2)CC1
24975,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
24976,Cc1c(O)ccc(C(=O)Cc2ccccc2Cl)c1O
24977,Oc1ccc(-c2cc3ccc(O)cc3o2)cc1
24978,COc1cc(/C=N/CCc2ccccc2)ccc1O
24979,Cc1c(Cc2ccccc2)c(=O)oc2c(C)c(O)ccc12
24980,COc1cc(C(=O)OC2CC3CCC2(C)C3(C)I)ccc1O
24981,CCc1cc(C(=O)Cc2ccccc2C)c(O)cc1O
24982,CC[C@H](C1CCC(O)CC1)[C@@H](CC)C1CCC(O)CC1
24983,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@@]2(O)CCCN
24984,CC[C@H](C1CCCCC1)[C@@H](CC)C1CCCCC1
24985,CC(C)(C)CC(C)(C)c1ccc(O)cc1
24986,C[C@]12CCC3=C4CCC(=O)C=C4C=C[C@H]3[C@@H]1CC[C@@H]2O
24987,CC(C)Cn1c(-c2ccco2)n[nH]c1=S
24988,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
24989,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O
24990,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
24991,C[C@]12CC[C@@H](O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
24992,C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)C=C4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C
24993,COc1cc(C[C@H]2COC[C@@H]2Cc2ccc(O)c(OC)c2)ccc1O
24994,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC
24995,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
24996,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
24997,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
24998,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
24999,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
25000,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)C[C@H](CCCCCCN)[C@@]43C)[C@@H]1CC[C@@H]2O
25001,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
25002,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@@H](O)CC[C@]4(C)C3C(=C)C[C@@]21CC
25003,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1C[C@@H](O)[C@@H]2O
25004,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC
25005,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
25006,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC
25007,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C
25008,C[C@@]12CCC[C@H]1[C@@H]1CCc3cc(O)ccc3[C@H]1CC2
25009,CC1(O)CC[C@H]2[C@@H]3CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C
25010,C[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12
25011,C[C@H]1C[C@H]2[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12
25012,C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(F)(F)CC[C@]4(C)[C@H]3CC[C@@]21C
25013,C[C@@H]1CC2CC(=O)CC[C@@H]2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@@H]21
25014,C[C@@H]1C[C@H]2C[C@@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12
25015,C[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]2(F)CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12
25016,C[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12
25017,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CC[C@@H]2O
25018,C[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12
25019,C[C@]12CC[C@@H]3c4ccc(O)cc4C=C[C@H]3[C@@H]1CC[C@@H]2O
25020,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
25021,C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC
25022,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
25023,C[C@]12CC[C@H]3[C@@H](CCC4=C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
25024,C[C@@H]1C[C@H]2C[C@@H](O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12
25025,C[C@@H]1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12
25026,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)C(=CC[C@@H]3O)[C@@H]21
25027,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
25028,C[C@]12CCc3c(ccc4ccc(O)cc34)[C@@H]1CC[C@@H]2O
25029,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
25030,CC1=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CCC1=O
25031,C[C@]12CC[C@@H]3c4cc(I)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
25032,C[C@@H]1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12
25033,C#C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
25034,CCCCCCCCCc1ccc(O)cc1
25035,C[C@]12CC[C@@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
25036,C[C@@H]1C=C2CC(O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12
25037,COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O)c(OC)c2)ccc1O
25038,CC1(C)CC2=C3C=C[C@@]4(C)[C@@H](CC[C@]4(C)O)[C@@H]3CCC2=CC1=O
25039,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
25040,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
25041,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C[C@H](O)CC[C@]4(C)C3C(=C)C[C@@]21CC
25042,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
25043,C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](C(=C)C[C@@]21CC)[C@H]1CC[C@@H](O)C[C@@H]1C[C@H]3C
25044,C[C@]12CC[C@H]3[C@@H](CCC4CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O
25045,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
25046,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O
25047,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O
25048,C[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12
25049,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
25050,C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
25051,C[C@]12CCC(=O)C[C@@H]1[C@@H](F)C[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
25052,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
25053,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
25054,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@H]43)[C@@H]1CC[C@@H]2O
25055,C[C@H]1CC(=O)C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]21C
25056,COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
25057,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
25058,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
25059,Cc1cc(=O)oc2cc(NC(=O)[C@@H](CCCCN)NC(=O)[C@H](CC3CCCCC3)NC(=O)OCC3c4ccccc4-c4ccccc43)ccc12
25060,Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2cc(F)cc(F)c2n1
25061,Cc1nc(C(=O)N2CCC[C@H]2Cc2nnc(-c3ccccc3)o2)c(-c2ccccc2F)s1
25062,CN(C)c1ccc(NC(=O)Nc2ccnc3c(F)ccc(F)c23)cc1
25063,Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
25064,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25065,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25066,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25067,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25068,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25069,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)[C@@H](C)O)C(=O)O
25070,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(C)C)C(=O)O
25071,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25072,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(C)C)C(=O)O
25073,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25074,CC[C@H](C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25075,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25076,CC[C@H](C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25077,CC[C@H](C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCSC)C(=O)O
25078,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC1=O
25079,O=c1[nH]cnc2n[nH]cc12
25080,O=c1[nH]cnc2ccccc12
25081,O=c1[nH]c(=O)c2c[nH]nc2[nH]1
25082,CSc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
25083,Nc1nc2c(ncn2COCCO)c(=O)[nH]1
25084,S=c1[nH]cnc2nc[nH]c12
25085,CSc1nc(N)nc2nc[nH]c12
25086,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
25087,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
25088,O=c1cc(O)cc2oc(-c3ccc(O)c(-c4c(O)cc(O)c5c(=O)cc(-c6ccc(O)cc6)oc45)c3)cc(O)c1-2
25089,CNC(=O)c1cnc(N)c(O[C@H]2CN(C(=O)Cc3ccc(OC(F)(F)F)cc3)CC2(F)F)c1
25090,CC(C)(O)COc1ccc(C(N)=O)c(O[C@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@H]2F)c1
25091,Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1
25092,O=C(Nc1ccccc1)OCCCc1cccnc1
25093,O=C(Nc1ccc(Br)cc1)OCCCc1cccnc1
25094,O=C(N[C@H]1CN2CCC1CC2)c1ccc(Cl)cc1
25095,[C]O[C@@H]1[C@@H](OC([N])=O)[C@H]([O])[C@@H](Oc2ccc3c([O])c([N]C(=O)c4ccc([O])c([C][C]=C([C])[C])c4)c(=O)oc3c2[C])OC1([C])[C]
25096,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C1C2=O
25097,CCCS(=O)(=O)N1CCC(c2c[nH]c3c(C(N)=O)cc(-c4ccccc4)cc23)CC1
25098,O=c1cc(-c2ccccc2)oc2cc(O)ccc12
25099,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12
25100,Cc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O
25101,COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1
25102,COc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1C
25103,O=c1cc(-c2ccc(F)c(F)c2)oc2cc(O)cc(O)c12
25104,O=c1cc(-c2ccc(I)cc2)oc2cc(O)cc(O)c12
25105,CC(C)Oc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1
25106,CC(C)c1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O
25107,CC(C)Oc1cc2oc(-c3ccccc3)cc(=O)c2c(O)c1C(C)C
25108,O=c1cc(-c2ccccc2)oc2cc(O)c(Cc3ccccc3)c(O)c12
25109,O=c1cc(-c2ccccc2)oc2c(Cc3ccccc3)c(O)cc(O)c12
25110,O=c1cc(-c2ccccc2)oc2c(Cc3ccccc3)c(O)c(Cc3ccccc3)c(O)c12
25111,O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)cc(O)c12
25112,[C]C([C])=[C]c1c([O])cc2oc(-c3ccccc3)cc(=O)c2c1[O]
25113,C=CC(C)(C)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12
25114,[C]C([C])=[C]c1c([O])cc([O])c2c(=O)cc(-c3ccccc3)oc12
25115,[C]C([C])=[C]c1c([O])c([C]=C([C])[C])c2oc(-c3ccccc3)cc(=O)c2c1[O]
25116,[C]C([C])=[C][C][C]C([C])=[C]c1c([O])cc2oc(-c3ccccc3)cc(=O)c2c1[O]
25117,[C]C([C])=[C][C][C]C([C])=[C]c1c([O])cc([O])c2c(=O)cc(-c3ccccc3)oc12
25118,C=CC(C)(C)c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12
25119,O=c1c(O)c(-c2ccccc2)oc2ccccc12
25120,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c(O)c(-c3ccccc3)oc12
25121,[C]C([C])=[C]c1c([O])cc2oc(-c3ccccc3)c([O])c(=O)c2c1[O]
25122,[C]C([C])=[C]c1c([O])cc([O])c2c(=O)c([O])c(-c3ccccc3)oc12
25123,O=c1cc(O)cc2oc(C(c3ccccc3)c3ccccc3)c(O)c(O)c1-2
25124,COc1c(-c2ccccc2)oc2cc(O)cc(O)c2c1=O
25125,C=CC(C)(C)c1c(OC)cc(O)c2c(=O)c(OC)c(-c3ccccc3)oc12
25126,O=c1cc(-c2ccccc2)oc2ccccc12
25127,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c(O)c(-c3ccc(OC)cc3)oc12
25128,CC(C)Oc1c(C(C)C)c(O)c2c(=O)cc(-c3ccccc3)oc2c1C(C)C
25129,CCCN(CCC)c1cc(C)nc2c(-c3cnc(N(C)C)cc3C)c(C)nn12
25130,COc1cc(/C=C2\CN(C)C/C(=C\c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OC)c1OC
25131,COc1cc(/C=C2\COC/C(=C\c3cc(OC)c(OC)c(OC)c3)C2=O)cc(OC)c1OC
25132,COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCCCCCCCNC(=O)CCCCCNC(=O)COc4ccc([CH+]C=c5ccc6n5[B-](F)(F)n5c(ccc5-c5cccs5)C=6)cc4)nc4ccccc4n3c2=O)cc1
25133,COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCN)nc4ccccc4n3c2=O)cc1
25134,COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCCCCCCCN)nc4ccccc4n3c2=O)cc1
25135,COc1ccc(-n2nc3c(NC(=O)CN)nc4ccccc4n3c2=O)cc1
25136,COc1ccc(-n2nc3c(NC(=O)c4ccc(N)cc4)nc4ccccc4n3c2=O)cc1
25137,COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc([CH+]C=c5ccc6n5[B-](F)(F)n5c(ccc5-c5cccs5)C=6)cc4)nc4ccccc4n3c2=O)cc1
25138,COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCCCCNC(=O)COc4ccc(C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)nc4ccccc4n3c2=O)cc1
25139,CCN1C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc3nc4ccccc4n4c(=O)n(-c5ccc(OC)cc5)nc34)c3cc(S(=O)(=O)[O-])ccc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)O)ccc21
25140,COc1ccc(-n2nc3c(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)c4ccc(-c5c6ccc(=[N+](C)C)cc-6oc6cc(N(C)C)ccc56)c(C(=O)[O-])c4)nc4ccccc4n3c2=O)cc1
25141,O=[N+]([O-])c1ccc(Nc2ccccc2-c2ccccc2)c2nonc12
25142,CCCCCCNC1=C2C(=NC1=O)c1cccc3c(Oc4ccc(C(C)C)cc4)ccc2c13
25143,Nc1ccc(Sc2ccc3c4c(cccc24)C2=NC(=O)C(NCCCc4ccccc4)=C23)cc1
25144,CCCCNC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(N)cc4)ccc2c13
25145,O=C(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1
25146,Cc1ccc(S(=O)(=O)NC(=O)c2cccc(Cc3cc(Cl)ccc3OCc3ccc(Cl)cc3F)n2)cc1
25147,O=C(NS(=O)(=O)c1cc(Cl)ccc1Cl)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1
25148,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1
25149,NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1
