drug_id,protein_id,affinity
619,76,11.699999383
1366,189,11.1
326,33,11.23914764
740,76,14.700326279
761,6,10.757577319
1100,12,11.200000128
1686,40,10.300000031
84,149,11.200000128
599,60,11.500000186
402,31,11.699999383
996,119,13.497940009
807,144,13.1
276,44,11.1
726,13,11.401029996
952,109,11.200000128
1327,43,14.053938913
981,168,11.900000875
998,151,11.200000128
295,86,12.1
691,80,12.599996932
260,6,11.200000128
769,38,11.800000504
2000,199,14.1
225,14,11.200000128
411,50,11.1
241,124,11.300000237
1991,17,10.401029995999998
287,55,11.900000875
1025,149,11.500000186
183,115,11.900000875
472,123,11.200000128
427,39,11.800000504
1685,97,11.1
529,174,11.900000875
121,64,11.699999383
722,90,11.900000875
1139,147,11.500000186
881,176,11.1
340,24,10.622878745
1173,98,11.800000504
1538,212,12.757577319
572,31,11.699999383
980,129,11.699999383
898,116,11.200000128
329,160,11.400000202
1124,180,11.699999383
1641,12,11.500000186
115,45,11.800000504
760,169,11.400000202
166,34,11.300000237
577,5,11.900000875
65,31,13.000008766
75,3,11.800000504
490,169,11.400000202
1627,147,11.699999383
414,15,11.300000237
581,148,11.300000237
246,75,11.200000128
592,168,11.900000875
1858,113,11.191514981
585,149,12.699997654
1082,7,11.200000128
353,47,11.900000875
880,22,11.500000186
1424,54,11.200000128
1036,133,11.900000875
205,57,11.200000128
203,181,11.300000237
851,44,11.1
459,56,13.399988938
701,112,11.1
658,129,10.900000053
27,68,11.200000128
1278,47,11.900000875
58,65,11.200000128
133,154,11.200000128
236,99,11.500000186
211,22,12.699997654
206,180,12.299998172
766,133,11.900000875
703,23,14.600312917
594,131,11.200000128
1857,73,13.8000571
1249,130,12.497940009
159,15,11.699999383
160,42,11.300000237
587,19,11.800000504
1905,28,10.200000019
22,88,11.900000875
1834,28,10.401029995999998
1131,21,11.999998417
1025,21,11.599999679
738,111,11.1
1405,112,12.699997654
70,51,11.200000128
83,0,11.500000186
328,111,11.1
717,175,11.200000128
578,55,11.300000237
1541,7,11.200000128
1543,98,11.599999679
451,159,12.199999035
16,159,13.8000571
853,132,11.599999679
1785,143,12.344125144
1206,46,12.299998172
2014,189,12.637602002
856,195,11.999998417
60,152,11.400000202
1385,201,11.1
907,8,11.900000875
128,84,11.599999679
1085,48,11.599999679
196,63,11.200000128
44,64,11.200000128
1652,168,13.000008766
984,71,11.599999679
605,35,11.800000504
1008,42,11.400000202
493,107,12.199999035
463,185,11.1
1343,101,13.600038134
18,116,11.200000128
15,121,11.699999383
262,4,12.199999035
477,89,11.200000128
791,127,11.1
88,11,11.599999679
346,103,12.499996913
255,16,11.599999679
597,55,11.800000504
357,129,11.300000237
571,164,11.1
1138,14,11.200000128
593,173,12.399997603
967,180,12.299998172
757,138,13.899970733
1790,114,13.000008766
733,164,11.300000237
538,21,11.1
157,64,11.200000128
1089,109,11.300000237
827,9,12.299998172
787,121,11.699999383
1091,21,11.1
796,195,13.399988938
1504,138,10.702059991
310,179,10.1
902,96,11.200000128
260,58,13.699980365
1176,176,11.500000186
18,138,11.300000237
199,103,12.14072005
385,104,11.500000186
122,127,12.799991797
716,148,11.509894498
237,64,12.299998172
638,117,11.200000128
1171,104,11.500000186
260,26,11.900000875
173,80,11.900000875
1199,22,14.986056648
505,147,11.200000128
864,9,12.199999035
1199,75,11.200000128
539,114,11.400000202
364,46,12.599996932
820,30,11.300000237
1539,83,10.1
1376,105,12.443901798
329,86,11.999998417
204,160,11.400000202
1845,155,10.200000019
826,22,11.500000186
675,54,11.400000202
1312,101,11.1
474,25,9.798970004
1673,89,11.200000128
130,40,11.900000875
1022,3,11.699999383
961,63,11.200000128
1417,145,13.8000571
1050,28,11.400000202
255,149,11.200000128
847,15,10.200000019
1332,180,10.622878745
88,85,13.99997427
830,60,11.500000186
964,149,10.003089987
1281,83,11.300000237
638,173,11.300000237
228,4,11.200000128
901,56,11.900000875
995,13,12.300659451
454,75,11.200000128
1523,85,11.999998417
624,65,11.200000128
1936,62,14.1
33,71,11.800000504
990,47,13.500007822
432,5,11.900000875
883,128,11.427902142
347,80,11.300000237
1655,43,11.497940009
1784,82,11.1
92,8,11.900000875
965,112,12.899998135
1192,176,15.798970004
358,36,13.200015437
1137,83,12.299998172
774,15,11.300000237
1110,15,12.1
967,111,11.1
491,15,11.300000237
268,159,12.1
210,94,11.900000875
776,126,11.1
200,6,11.200000128
354,59,11.900000875
622,180,12.299998172
893,91,11.1
670,21,11.1
1244,170,11.500000186
115,84,11.599999679
1045,101,11.1
1817,156,10.622878745
9,48,12.1
689,59,13.699980365
166,35,11.999998417
302,15,11.300000237
705,39,15.299970641
36,57,11.699999383
580,86,11.599999679
1240,162,11.999998417
200,11,12.199999035
222,174,11.900000875
1816,105,12.425138859
678,50,11.1
952,19,12.1
755,112,11.400000202
763,58,10.800000069
304,36,11.1
635,45,11.800000504
616,103,11.500000186
559,51,11.200000128
764,18,11.699999383
370,173,11.300000237
1399,5,11.900000875
1678,25,10.702059991
606,74,11.999998417
1170,67,12.399997603
1523,39,13.99997427
812,65,11.200000128
1523,168,11.900000875
640,28,11.400000202
1173,4,13.000008766
125,5,11.900000875
22,42,11.300000237
131,198,11.1
462,27,11.1
482,124,11.400000202
1606,93,11.392429824
1444,81,11.400000202
1472,9,11.300000237
712,124,11.999998417
544,2,11.200000128
1653,34,11.1
1115,173,11.300000237
257,42,11.300000237
1240,21,11.1
365,52,11.800000504
64,7,11.200000128
736,9,11.300000237
3,73,11.599999679
473,55,11.300000237
829,7,12.499996913
1291,86,12.199999035
319,56,11.900000875
1283,55,10.499999968
1782,51,10.757577319
441,20,11.599999679
931,0,11.500000186
939,170,12.499996913
920,51,11.1
100,185,11.798970004
663,20,11.300000237
134,61,11.200000128
657,54,12.799991797
1120,15,12.401029996
111,80,11.900000875
1013,31,11.599999679
371,126,11.1
119,100,11.599999679
480,144,11.699999383
1893,199,13.798970004
598,81,11.400000202
781,172,11.599999679
1017,91,11.599999679
678,111,11.1
1725,178,12.129653124
470,18,12.099998148
236,141,11.999998417
786,8,11.900000875
1172,11,11.599999679
708,24,12.399997603
162,163,11.800000504
1231,83,11.699999383
15,109,11.200000128
987,149,12.446787486
1,34,11.1
1546,147,11.599999679
661,87,11.699999383
366,91,11.300000237
633,78,11.300000237
578,61,11.200000128
476,31,13.899970733
498,13,10.702059991
76,45,15.049814727
134,96,11.200000128
79,114,11.900000875
243,167,11.500000186
488,179,10.1
1183,80,14.484049948
1940,166,11.814442691
289,79,11.599999679
177,145,11.800000504
236,71,11.999998417
590,59,11.900000875
965,42,12.199999035
590,50,11.1
284,104,11.500000186
555,1,11.500000186
15,52,11.900000875
915,112,11.699999383
44,6,11.200000128
1163,12,11.500000186
934,126,11.1
475,81,11.400000202
2006,58,10.446787486
652,70,12.499996913
545,54,11.200000128
113,56,12.699997654
938,129,11.699999383
46,101,12.299998172
85,87,11.699999383
1081,47,11.900000875
49,40,11.599999679
215,55,11.800000504
348,146,11.300000237
952,164,11.599999679
371,32,11.1
5,103,12.499996913
356,54,10.400000029
596,32,11.1
627,138,11.300000237
939,46,11.500000186
705,79,11.699999383
278,102,14.400162274
157,149,11.200000128
1138,68,11.200000128
931,34,11.1
2002,17,10.738272164
1388,79,11.497940009
1138,160,11.400000202
588,151,11.200000128
593,151,11.200000128
436,31,12.1
907,41,11.1
1391,113,12.256767222
543,83,12.1
337,40,11.1
139,145,11.800000504
386,11,11.599999679
1850,25,10.401029995999998
1091,34,11.1
70,70,11.400000202
487,32,11.1
1291,114,12.799991797
984,99,11.500000186
442,40,11.300000237
275,125,11.400000202
167,79,11.293820026
392,68,11.200000128
1328,2,14.1
366,87,11.699999383
246,38,11.800000504
1346,145,14.844727495
434,21,11.1
614,115,11.900000875
1077,43,10.622878745
632,129,13.8000571
1482,17,10.1
35,142,11.800000504
1387,142,15.058607315
505,124,11.300000237
847,46,10.499999968
504,146,11.300000237
632,122,11.900000875
895,104,12.799991797
678,109,11.200000128
1221,54,12.899998135
477,7,11.200000128
333,84,11.699999383
607,96,11.200000128
1087,142,11.800000504
1318,108,11.599999679
1453,105,12.291789027
657,86,11.999998417
36,21,11.1
626,12,11.200000128
19,56,13.899970733
957,173,11.300000237
486,76,11.699999383
1801,143,11.699999383
172,80,11.900000875
918,104,12.199999035
1133,63,10.401029995999998
41,70,11.900000875
187,117,11.200000128
848,86,11.400000202
587,18,11.699999383
759,34,11.1
123,44,13.399988938
110,9,11.300000237
247,111,12.1
1090,77,12.299998172
805,7,11.200000128
404,9,11.999998417
203,28,11.400000202
1326,3,11.699999383
241,163,11.800000504
1172,16,11.599999679
77,92,11.500000186
2048,130,9.893174124
125,75,11.200000128
856,169,11.599999679
352,71,12.899998135
311,40,11.1
1401,22,13.685026652
640,181,11.300000237
101,62,11.500000186
1139,9,12.299998172
562,96,11.200000128
596,101,11.1
143,28,12.499996913
375,164,11.1
522,42,12.899998135
799,104,11.699999383
1082,89,11.200000128
1349,127,11.1
661,82,11.500000186
1028,170,11.500000186
36,181,11.300000237
689,53,12.699997654
1216,16,12.199999035
745,151,11.1
523,104,11.500000186
768,33,13.1
505,6,11.200000128
1258,141,12.1
492,101,12.699997654
244,137,11.500000186
605,103,12.499996913
734,48,11.699999383
693,3,11.800000504
102,63,11.200000128
1288,95,11.800000504
769,174,11.900000875
603,78,12.799991797
132,7,9.508935393
714,15,10.900000053
1369,2,10.798970004
240,7,11.200000128
2058,2,13.533230546
83,32,11.1
27,147,11.400000202
1486,3,11.1
33,45,11.800000504
7,61,11.200000128
1007,56,12.399997603
903,137,12.1
1670,196,11.1
265,163,11.800000504
860,130,12.668636236
0,79,11.599999679
1,44,11.800000504
393,123,11.200000128
649,55,11.300000237
1513,143,10.401029995999998
917,77,11.800000504
1909,170,14.986056648
970,123,12.399997603
529,163,11.800000504
798,141,13.000008766
354,92,11.500000186
367,35,12.899998135
84,124,11.300000237
39,76,13.000008766
1298,34,10.1
1886,39,14.1
1303,82,11.728378073
1393,82,11.699999383
328,109,11.200000128
134,172,12.1
276,141,11.999998417
159,159,11.1
398,53,12.199999035
683,86,11.999998417
63,162,11.999998417
580,8,11.900000875
755,55,11.800000504
1286,28,12.1
822,108,12.299998172
219,17,10.622878745
898,39,11.300000237
1766,63,12.685026652
915,80,11.900000875
1123,154,11.300000237
1185,90,11.400000202
443,140,11.200000128
101,86,12.299998172
246,123,11.200000128
1215,66,11.599999679
1081,39,14.299970641
1037,51,11.200000128
931,26,11.900000875
781,21,11.599999679
854,169,11.400000202
1153,74,11.599999679
61,39,11.1
978,81,11.400000202
870,168,11.900000875
9,164,13.99997427
877,103,13.399988938
1673,42,11.300000237
693,174,11.900000875
496,98,11.1
758,82,11.300000237
827,58,11.800000504
157,181,11.300000237
917,9,11.1
808,114,11.900000875
840,44,12.1
1547,49,11.1
401,123,11.200000128
543,133,11.92693642
556,129,11.400000202
213,11,11.599999679
1371,168,11.900000875
499,63,11.200000128
627,110,12.199999035
297,0,11.500000186
1608,17,11.25490196
1010,19,11.699999383
396,127,11.102182403
1468,80,11.300000237
737,164,11.1
420,47,11.900000875
1199,47,11.999998417
316,172,11.999998417
1652,51,13.200015437
20,33,11.200000128
458,78,11.1
844,2,11.200000128
452,55,11.300000237
362,34,11.1
2014,58,10.622878745
856,54,14.192820385
224,54,11.200000128
230,51,11.200000128
0,50,11.1
659,176,11.500000186
18,169,11.400000202
1444,168,11.900000875
183,63,11.200000128
379,131,11.200000128
66,71,11.800000504
211,16,13.000008766
848,90,11.500000186
1296,101,11.1
1471,68,11.400000202
1214,26,11.900000875
175,51,11.200000128
1523,160,11.400000202
200,39,11.300000237
2056,10,12.387350298
22,136,11.900000875
292,206,10.336572006
512,17,13.594850022
31,151,11.200000128
511,42,11.300000237
589,2,11.200000128
570,78,11.1
533,175,11.200000128
635,55,11.300000237
1127,31,16.1
1448,130,10.622878745
665,74,12.599996932
1720,178,11.466531544
558,177,11.500000186
1200,0,11.500000186
997,47,11.1
246,154,11.200000128
637,16,11.599999679
33,7,11.200000128
1029,132,11.599999679
247,75,11.200000128
606,1,12.599996932
513,85,12.399997603
305,7,11.200000128
598,111,11.1
1094,88,11.900000875
44,160,11.400000202
654,84,11.800000504
885,82,11.699999383
1108,151,11.200000128
748,159,11.1
224,65,11.200000128
580,9,11.300000237
1020,93,12.430683119
218,40,11.300000237
392,88,11.900000875
1447,13,11.497940009
1329,127,11.1
394,67,11.400000202
1038,64,11.200000128
1950,130,10.32184875
210,180,12.299998172
849,99,11.699999383
665,15,12.599996932
540,164,11.1
1802,223,12.757577319
328,89,11.200000128
869,138,11.300000237
217,19,11.999998417
1118,96,11.200000128
887,54,11.200000128
560,147,12.899998135
432,146,11.300000237
1098,207,11.608638306
483,2,11.200000128
739,63,12.02226882
1653,133,12.699997654
794,83,13.1
1215,58,11.800000504
517,131,11.200000128
217,63,11.200000128
421,88,12.899998135
528,33,11.699999383
259,154,11.200000128
899,61,11.200000128
83,129,11.300000237
222,94,11.900000875
1631,4,12.399997603
206,84,11.599999679
744,68,11.200000128
682,88,11.900000875
41,34,11.1
33,156,11.900000875
193,45,11.800000504
229,116,11.999998417
1167,46,11.699999383
990,91,11.1
738,75,11.599999679
1139,171,11.500000186
466,18,13.899970733
786,9,11.200000119
146,129,12.799991797
637,88,12.499996913
1424,50,11.1
664,129,11.699999383
48,67,11.400000202
426,22,13.1
1118,95,11.800000504
1691,119,10.702059991
560,103,14.600312917
751,2,11.200000128
200,57,11.200000128
37,138,11.300000237
195,159,12.1
778,123,12.299998172
231,136,11.900000875
248,61,11.200000128
402,131,11.200000128
466,15,14.600312917
247,84,11.599999679
906,78,11.1
705,86,12.699997654
367,146,13.8000571
442,103,12.499996913
288,51,11.200000128
2013,54,10.798970004
2,125,12.199999035
1163,73,12.499996913
700,57,11.200000128
696,127,12.699997654
1028,161,11.699999383
491,147,11.200000128
331,75,11.200000128
611,42,11.300000237
568,132,10.599999953
412,149,11.200000128
567,62,11.500000186
678,122,11.900000875
1342,121,10.1
1025,35,11.999998417
793,55,12.799991797
716,125,11.693608509
442,147,11.200000128
1402,8,11.25490196
249,1,12.299998172
1025,44,11.200000128
5,92,11.500000186
792,103,11.500000186
1612,17,9.921023053
943,11,11.599999679
335,80,11.900000875
294,67,11.999998417
1141,159,11.1
833,92,11.343922179
649,133,11.900000875
1649,93,10.594850022
759,35,12.599996932
417,175,11.699999383
941,38,12.499996913
1315,67,11.1
12,79,11.599999679
629,102,11.999998417
803,94,11.900000875
15,155,14.1
206,91,11.1
1739,57,10.200000019
2034,130,11.1
738,41,11.1
347,172,11.599999679
233,102,11.999998417
503,148,11.300000237
375,149,12.349628558
83,148,11.300000237
869,159,11.1
1211,170,12.446787486
842,147,13.99997427
533,7,11.200000128
218,68,11.200000128
44,130,11.699999383
1330,119,10.1
1653,62,12.599996932
934,35,12.499996913
1884,24,11.170581074
253,57,11.200000128
367,112,13.899970733
427,15,11.500000186
446,37,11.300000237
683,96,11.200000128
36,129,11.300000237
391,14,12.699997654
1185,19,10.900000053
856,134,11.200000128
291,57,11.200000128
1145,56,12.399997603
794,133,11.900000875
1787,56,12.637602002
585,8,11.900000875
1724,83,12.799991797
1200,84,11.599999679
1781,144,13.000008766
507,37,11.999998417
468,171,11.500000186
1629,63,9.497940009
700,35,11.800000504
297,1,11.500000186
1319,28,11.500000186
507,73,12.499996913
436,101,13.699980365
175,135,13.8000571
256,187,10.986056648
181,57,11.200000128
83,124,11.300000237
1738,141,13.122276395
610,53,11.1
1198,107,11.300000237
55,102,11.999998417
1200,6,11.200000128
488,149,11.200000128
8,50,11.1
2061,63,11.25490196
977,73,11.900000875
1051,42,10.401029995999998
358,84,11.599999679
205,68,11.200000128
824,54,11.800000504
1411,43,11.986056648
171,156,11.900000875
1017,86,11.999998417
917,3,12.499996913
540,0,11.500000186
1742,43,11.641513236
135,154,11.200000128
1025,64,12.399997603
470,124,11.300000237
205,169,11.400000202
649,38,11.800000504
487,111,11.1
827,78,11.1
1007,157,10.784029655
292,32,12.112213962
1673,153,11.1
912,122,11.900000875
364,85,11.500000186
856,8,12.899998135
80,101,11.599999679
833,115,11.561329795
1275,183,10.401029995999998
912,62,11.200000128
123,16,13.200015437
802,109,11.200000128
397,76,11.699999383
819,75,11.300000237
655,42,12.1
957,77,11.300000237
1559,67,11.400000202
42,195,12.1
907,32,11.1
1004,50,11.1
1108,2,11.400000202
1213,84,13.000008766
840,101,11.500000186
583,125,11.300000237
417,85,13.600038134
553,9,11.1
476,51,11.200000128
827,20,11.300000237
480,79,11.599999679
460,99,11.500000186
121,21,11.1
889,84,13.000008766
1082,33,11.300000237
352,84,11.400000202
435,50,11.300000237
956,28,11.400000202
304,216,11.1
683,89,13.600038134
546,103,11.500000186
1017,37,11.999998417
1343,100,11.599999679
219,23,13.196910013
902,89,11.200000128
1255,41,13.600038134
524,148,11.300000237
161,147,11.500000186
910,99,10.499999968
1548,201,10.895880017
822,60,11.500000186
203,35,11.800000504
1173,130,11.200000128
591,66,11.599999679
894,14,11.599999679
1193,74,11.300000237
944,160,11.400000202
1061,117,13.399988938
140,14,11.200000128
626,22,11.599999679
589,45,11.800000504
35,14,11.599999679
1318,40,11.599999679
210,8,11.900000875
789,130,11.200000128
793,48,11.699999383
533,141,14.200179498
658,65,10.599999953
623,107,11.400000202
704,55,12.699997654
1014,141,10.900000053
470,156,11.900000875
406,52,12.299998172
885,115,11.900000875
1495,22,11.1
869,151,11.200000128
1065,90,11.500000186
1225,83,10.1
404,89,11.800000504
710,12,11.800000504
222,109,11.200000128
780,159,11.1
234,37,11.999998417
976,6,11.500000186
373,65,11.200000128
88,21,11.1
1901,13,11.058607315
1442,183,11.1
1206,28,11.500000186
310,135,13.299970641
802,131,11.200000128
45,62,11.200000128
1403,62,11.200000128
1214,88,11.900000875
745,182,14.145757491
809,64,11.300000237
482,92,12.199999035
746,85,13.600038134
366,53,11.599999679
416,24,11.200000128
261,61,11.25490196
293,40,12.799991797
2062,54,10.1
1110,59,11.400000202
247,95,11.800000504
1115,61,11.200000128
1794,28,11.401029996
54,19,11.900000875
232,135,11.900000875
786,140,11.200000128
1069,138,12.1
725,68,11.200000128
992,146,12.1
681,83,11.000000142
1241,2,10.622878745
326,146,11.300000237
1027,86,11.400000202
854,146,11.300000237
818,22,11.300000237
273,11,11.200000128
374,41,12.799991797
79,117,12.599996932
254,57,11.200000128
95,44,12.399997603
963,76,12.299998172
1290,54,11.200000128
