drug_id,smiles
1885,Oc1ccc(cc1)C(=O)NC1CNCCCC1OC(=O)c1ccc(cc1)C(=O)c1c(O)cccc1C(=O)O
1886,Nc1n[nH]c2c1cc(cc2)c1onc(c1)Cc1ccccc1
1887,ClCC(NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)N)CCCN=C(N)N
1888,N#Cc1cccc(c1)C(=O)Nc1n[nH]c2c1cc(cc2)c1nnn(c1)Cc1ccccc1
1889,O=C(c1cc(O)c(c(c1)O)O)OC1OC2COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC4C1OC(=O)c1cc(O)c(c5c1C1C6(C(=C)OC24)CC(=O)C(C1(O5)O)(OC16C(=O)OC2C1(O)OCC2O)O)O)cc(O)c(c3O)O)O)O
1890,COC(=O)CCCCN1CCN(CC1)S(=O)(=O)c1cccc2c1ccnc2
1891,CCCCN(C(=O)c1sc2c(c1)c([nH]n2)c1ccccc1)C
1892,O=C(Nc1ccc(c(c1)C)F)Nc1ccc(cc1)c1c(F)ccc2c1c(N)n[nH]2
1893,N#Cc1cnc2c(c1Nc1ccc(c(c1)Cl)F)cc(cc2F)NCc1cnc[nH]1
1894,[O-][N+](=O)c1ccc(c(c1)c1nccc2c1[nH]c1c2cccc1)Cl
1895,O1CCN(CC1)CCOc1ccc(cc1)c1cnc2n(c1)ncc2c1ccncc1
1896,COc1cc(cc(c1OC)OC)C1=C(C(=O)NC1)c1cn(c2c1cccc2)C
1897,O=C(Nc1cc(C)ccc1F)Nc1ccc(cc1)c1c(F)ccc2c1c(N)n[nH]2
1898,COc1cc2ncnc(c2cc1CN1CCC(C1)C(=O)N)Nc1cccc(c1F)Cl
1899,O=c1ccc2c([nH]1)ccc(c2)c1nn(c2c1c(N)ncn2)C(C)C
1900,COc1cc(O)c2c(c1)C(=O)c1c(C2=O)cc(c(c1)C)O
1901,O=C(c1cc(O)c(c(c1)O)O)OC1COC(=O)c2cc(O)c(c(c2-c2c(C(=O)OC1C1OC(=O)c3cc(O)c(c(c3-c3c4C(=O)OC1C(O)c4c(O)c(c3O)O)O)O)cc(O)c(c2O)O)O)O
1902,Cc1nnc(o1)c1ccc(c(c1)C)c1cc(ccc1C)NC(=O)c1ccnc(c1)N1CCCC1
1903,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1cccnc1)C
1904,COc1cc2c(ncnc2cc1OC)Nc1ccc(c(c1)Cl)F
1905,Nc1nccc2n1cc(n2)c1ccccc1
1906,CONC(=O)c1cc(Nc2ncnn3c2c(C(C)C)c(c3)c2nnc(o2)C(F)F)c(cc1F)F
1907,OC1CCN(C1)Cc1nc(=O)c2c([nH]1)c1cc(ccc1s2)c1ccc(cc1)O
1908,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1CC(F)(F)F
1909,COc1cc2c(ccnc2cc1OCCCN1CCOCC1)Oc1ccc(nc1)c1cnc(n(c1=O)C)Nc1ccc(cc1)F
1910,N#CCCCn1nc(c2c1ncnc2N)c1ccc(c(c1)O)F
1911,Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O
1912,CC(C(C1NCCN(C1)c1nc(c(cc1Cl)F)c1[nH]nc2c1cccn2)(O)C)C
1913,Oc1ccc(c(c1)Nc1ccnc(n1)Nc1cccc(c1)C(=O)N)C
1914,O=C1CCCc2c1c1C(=O)c3c(-c1n2C(C)C)cccc3
1915,OC1CCC(C1)n1cc(c2c1ncnc2N)c1ccc(cc1)Oc1ccccc1
1916,OC1C2OC(=O)c3cc(O)c(c(c3-c3c(C(=O)CC2OC(C1O)OC(=O)c1cc(O)c(c(c1)O)O)cc(c(c3O)O)O)O)O
1917,N#Cc1c(sc2c1CCCC2)NC(=O)c1cccc2c1cccc2
1918,O=C(c1cc(O)c(c(c1)O)O)OC1OC2COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC4C1OC(=O)c1cc(O)c(c5c1C1C(=CC(=O)C(C1(O5)O)(O)O)C(=O)OC24)O)cc(O)c(c3O)O)O)O
1919,NCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2
1920,Oc1cc(O)c2c(c1)OC(C(C2c1c(O)cc(c2c1OC(c1ccc(c(c1)O)O)C(C2c1c(O)cc(c2c1OC(C(C2)OC(=O)c1cc(O)c(c(c1)O)O)c1ccc(c(c1)O)O)O)OC(=O)c1cc(O)c(c(c1)O)O)O)OC(=O)c1cc(O)c(c(c1)O)O)c1ccc(c(c1)O)O
1921,OC1CCC(CC1)NCCCc1cccc2c1[nH]c1c2c2C(=O)NC(=O)c2c2c1ccc1c2n(C)cc1
1922,CC(CCCC(C1CCC2C1(C)CCC(=O)C2CCc1cc(O)ccc1C)C)C
1923,N#Cc1ccc(cc1F)c1nn(c2c1c(N)ncn2)C(C)C
1924,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1CC(CCC1C)C(=O)NC1CCCCC1
1925,OCC1OC(C(C1O)O)(O)C1C2OC(=O)c3c1c(O)c(O)c(c3-c1c3C(=O)OC2C2OC(=O)c4cc(O)c(c(c4-c4c(C(=O)OCC2OC(=O)c2c(-c3c(c(c1O)O)O)c(O)c(c(c2)O)O)cc(c(c4O)O)O)O)O)O
1926,O=C1OC2C(COC(=O)c3cc(O)c(c(c3-c3c4c5c6c(c(-c7c1cc(O)c(c7O)O)c(O)c(O)c6oc4=O)c(=O)oc5c(O)c3O)O)O)OC(=O)c1cc(O)c(c(c1-c1c3C(=O)OC2C2OC(=O)c4c(C2O)c(O)c(c(c4-c3c(c(c1O)O)O)O)O)O)O
1927,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2cccc(c2n3C2OC(CO)C(C(C2O)O)O)O)[nH]c2c1ccc(c2)O)CO
1928,N1CCC(CC1)Oc1cc2cnccc2cc1c1ccccc1
1929,NC(=O)CC(C(=O)NCc1cc(C(=O)O)c(c(c1F)F)Nc1ccc(cc1F)I)N
1930,N#Cc1cnc2c(c1Nc1ccc(c(c1)Cl)F)cc(cc2Cl)NCc1cnc[nH]1
1931,Clc1ccc2c(c1)c1ccncc1[nH]2
1932,COc1ccc(cc1)CNc1ccnc2c1c1ccccc1o2
1933,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCCCCC1
1934,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O)N(OC(=O)C(C)(C)C)C
1935,[O-][N+](=O)c1cc(cc2c1sc([n+]2[O-])C(=O)N)C(F)(F)F
1936,CC1OC(C)CN(C1)C(c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C
1937,O=C1NCc2c1ccc(c2)c1ccc(c(c1)C)F
1938,O=C1NC(=O)C2=C1c1cn(c3c1cccn3)CCOCCOCCOCCOCCn1cc2c2cccnc12
1939,COc1c(N2CCNC(C2)C)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1
1940,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)CC1CCCNC1
1941,CN1CCC(CC1)n1cc(c2c1cccc2)C1=C(C(=O)NC1=O)c1cn(c2c1cccc2)C
1942,Nc1nn2c(n1)ncc(c2)c1ccccc1
1943,Nc1ncnc2c1c(nn2C1CCCC1)c1ccc2c(c1)c(=O)cco2
1944,O=C(c1cc(O)c(c(c1)O)O)OCC1OC(OC(=O)c2cc(O)c(c(c2)O)O)C2C(C1OC(=O)C1=CC(=O)C(C3(C1c1c(C(=O)O2)cc(c(c1O3)O)O)O)(O)O)OC(=O)c1cc(O)c(c(c1)O)O
1945,O=C1N=C(SC1=Cc1ccc2c(c1)cccn2)NC1CC1c1ccccc1
1946,NC(=NCCCC(C(=O)c1nc2c(s1)cccc2)NC(=O)C1CCN2N1CC(N)(CC2)Cc1ccccc1)N
1947,O=C1c2cc(Nc3ccccc3)c(cc2C(=O)N1c1ccccc1)Nc1ccccc1
1948,CCCCCCCCCCCCCCCCOCCC[n+]1ccccc1.[Br-]
1949,C=CCn1nc(c2c1ncnc2N)c1ccc(c(c1)OC)OCC
1950,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccc(cc2n3C2OC(C)C(C(C2O)O)O)O)[nH]c2c1ccc(c2)O)CO
1951,O=S(=O)(c1cccc2c1ccnc2)N1CCNCC1
1952,N#Cc1cnc2c(c1Nc1ccc(c(c1)Cl)F)cc(cc2Br)NCc1nnn(c1)CCCN(C)C
1953,Nc1ccc2c(c1)cnn2C(=O)C
1954,Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O
1955,Nc1ncnc2c1c(nn2C1CCCC1)c1ccc2c(c1)cc[nH]2
1956,OCC1OC(C(C(C1OC)O)O)n1c2c(c3c1cccc3)c1C(=O)NC(=O)c1c1c2[nH]c2c1cccc2
1957,Nc1ncnc2c1c(nn2C(C)C)c1cnc2c(c1)cccc2
1958,c1cc(cc(c1)c1nc2c(s1)cccc2)Nc1ncnc2c1cc[nH]2
1959,O=C1NC(=O)C(=C1c1cn(c2c1cccc2)C1CCN(CC1)Cc1ccccc1)c1cn(c2c1cccc2)C
1960,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1ccccc1Cl)C
1961,COc1cc(ccc1OC)c1nn(c2c1c(N)ncn2)C(C)C
1962,CCS(=O)c1ccc(cc1)c1coc2c1cc(cc2)c1ccc(o1)C
1963,CCOc1ccc(cc1OC)c1nn(c2c1c(N)ncn2)C1CCCC1
1964,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CN(C1=O)Cc1ccccc1)N(C(=O)c1ccccc1)C
1965,Clc1ccc2c(c1Nc1ccnc(n1)Nc1cccc(c1)S(=O)(=O)C)OCO2
1966,CCOc1ccc(cc1OC)c1nn(c2c1c(N)ncn2)C1CCCCC1
1967,Nc1n[nH]c2c1cccc2c1ccccc1
1968,O=c1[nH]nc2n1cccc2c1ccccc1
1969,CCn1c2ccccc2c2c1c1[nH]c3c(c1c1c2C(=O)NC1=O)cccc3
1970,O=C1NC(=O)c2c1c1c3c4c2c2ccccc2n4C2NC(n3c3c1cccc3)CCC2
1971,COc1cc2ncnc(c2cc1CN(C(C(=O)N)C)C(C)C)Nc1cccc(c1F)Cl
1972,O=C(Nc1ccc(c(c1)C)F)Nc1ccc(c(c1)F)c1cccc2c1c(N)n[nH]2
1973,Cc1ccc2c(n1)ccc(c2)c1nn(c2c1c(N)ncn2)C(C)C
1974,N#Cc1cnc2c(c1Nc1ccc3c(c1C)cc[nH]3)cc(s2)c1cc(OC)ccc1CN(C)C
1975,COC1=CC(=C2NN(c3c2c(N)ncn3)C(C)C)C=CC1=O
1976,CCCCCCCCCCCCCCCCn1cc[n+](c1C)Cc1ccccc1
1977,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2cccc(c2n3C2OC(CO)C(C(C2O)O)O)O)[nH]c2c1cc(O)cc2)CO
1978,COCCN(C(=O)c1cccc(c1)n1nc(cc1NC(=O)Nc1cccc2c1cccc2)C(C)(C)C)C
1979,CCOC(=O)CC(=O)Nc1cccc2-c3c(Cc12)c(n[nH]3)c1csc(c1)C#CCOc1ccccc1
1980,CN(CC1CCn2c(C1)c(C1=C(C(=O)NC1=O)c1cn(c3c1cccc3)C)c1c2cccc1)C
1981,Fc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C(C)C
1982,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1N(C3COC1)Cc1ccccc1
1983,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccccc2[nH]3)n(c2c1cccc2O)C1OC(CO)C(C(C1O)O)O)CO
1984,O=C(c1cccc(c1)C(F)(F)F)Nc1cccc(c1)c1ncnc2c1cc(s2)c1ccncc1
1985,N#CCCN(C1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)C
1986,O=C1NCc2c1c1c(c3c2-c2ccccc2CC3)[nH]c2c1cccc2
1987,CC(CCCC(C1C(O)CC2C1(C)CCC(=O)C2CCc1cc(O)ccc1C)C)C
1988,COC(=O)c1cc(Nc2ccccc2)c(cc1C(=O)OC)Nc1ccccc1
1989,O=C(Nc1cc(C)ccc1F)Nc1ccc(c(c1)F)c1cccc2c1c(N)n[nH]2
1990,COc1cc(N)nc2c1c(c1ccncc1)c([nH]2)c1ccc(cc1)F
1991,CCCn1c2c3[nH]c4c(c3c3c(c2c2c1cccc2)C(=O)NC3=O)cccc4
1992,CCN(CCCCNc1ncc2c(n1)nc(c(c2)c1cc(OC)cc(c1)OC)NC(=O)NC(C)(C)C)CC
1993,NC(=N)SCCCn1c2ccccc2c(c1c1cccc2c1cccc2)C1=CC(=O)NC1=O
1994,Clc1ccc(cc1)Nc1nnc(c2c1cccc2)Cc1ccncc1.OC(=O)CCC(=O)O
1995,Nc1ncnc2c1c(nn2C)c1ccc2c(c1)cccc2
1996,CCCCCCCCCCCCCCCCOCC(COCCCC[N+](C)(C)C)OC.[Br-]
1997,CN1CC(=Cc2ccccn2)C(=O)C(=Cc2ccccn2)C1
1998,NC(=O)c1cccc2c1nc([nH]2)c1cccc(n1)NCCN1CCCC1
1999,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(S(=O)(=O)C)C
2000,COc1cc(O)c2c(c1)C1(OC2=O)C(=CC(=O)C1O)C
2001,NC(=O)c1ccc(cc1Cl)c1nn(c2c1c(N)ncn2)C(C)C
2002,OCC12COC(=O)c3cc(O)c(c(c3-c3c(C(=O)OC1C(O)CC1(C2CCC2(C1CC=C1C2(C)CCC2(C1CC(CC2)(C)C)C(=O)O)C)C)cc(O)c(c3O)O)O)O
2003,CCCCCCCCCCCCCCCCCC1OCC(O1)C[N+](CCCO)(C)C.[Br-]
2004,OCCNC(=O)c1ccc(cc1)c1ccnc2c1c(C=C1Oc3c(C1=O)c(O)ccc3)cn2C
2005,COc1cc2c(cc1OC)ncnc2N1CCN(CC1)C(=O)Nc1cscc1
2006,CC(n1nc(c2c1ncnc2N)c1ccn2c(c1)ncc2)C
2007,OC1OC(COC(=O)c2cc(O)c(c(c2)O)O)C(C(C1OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O
2008,CN1CC2C(C1)Cc1n(C2)c2ccccc2c1C1=C(C(=O)NC1=O)c1cn(c2c1cccc2)C
2009,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)non2
2010,Nc1cccc(c1)Nc1nccc(n1)c1cccnc1
2011,N#Cc1cnc2c(c1Nc1ccc(cc1)Sc1ccccc1)cc(nc2)NCCN1CCOCC1
2012,O=C(c1cccc(c1)Oc1cccc2c1[nH]c(=O)[nH]2)Nc1cc(nn1c1ccccc1)C(C)(C)C
2013,Cc1ccc(cc1c1ccc2c(c1)onc2C1CCNCC1)NC(=O)c1ccnc(c1)N1CCCC1
2014,CC(NCc1ccc(cc1)NC1=CC(=c2ccc(=C3C=CC(=O)C=C3O)cc2)NN1)C
2015,Nc1sc2c(-c3c(C2)cccc3)n1
2016,COc1cc(Nc2nccc(n2)N(c2ccc(cc2OC)OC)C(=O)Oc2c(C)cccc2C)cc(c1OCCCN1CCN(CC1)C)OC
2017,COc1ccc(cc1)c1n[nH]c2-c3c(C(=O)c12)cccc3
2018,N#Cc1c(NC(=O)c2cccc3c2cccc3)sc2c1CCCN2C(=O)C1CC1
2019,NC(=N)SCCCn1c2ccccc2c(c1c1ccc2c(c1)C(C)(C)CCC2(C)C)C1=CC(=O)NC1=O
2020,CCCCCCCCCCCCCCCCOCC(C[N+](C)(C)C)OC.[Br-]
2021,NC(Cc1c[nH]c2c1cccc2)COc1cnc(c(c1)c1ccc2c(c1)ccnc2)Cl
2022,COc1cc2cc3c(cc2cc1OCCN1CCOCC1)ncc(c3Nc1cc(OC)c(cc1Cl)Cl)C#N
2023,CC(n1nc(c2c1ncnc2N)c1ccc2c(c1)cccn2)C
2024,COCCOCC#Cc1scc(c1)c1n[nH]c2-c3c(Cc12)ccc(c3)Cn1cncn1
2025,Clc1ccc(cc1)c1ccc2c(c1)C(=O)NC2
2026,FC(c1cccc(c1)CNc1ncnc(c1)c1c[nH]c2c1cccn2)(F)F
2027,Cc1nnc(o1)c1ccc(c(c1)C)c1cc(ccc1C)C(=O)Nc1cccc(c1)N1CCOCC1
2028,NCCCn1c2ccccc2c(c1c1cc2c(s1)cccc2)C1=C(C#N)C(=O)NC1=O
2029,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccccc2[nH]3)n(c2c1ccc(c2)O)C1OC(CO)C(C(C1O)O)O)CO
2030,OC1C(OC(=O)c2cc(O)c(c(c2)O)O)CC(=CC1OC(=O)c1cc(O)c(c(c1)O)O)C(=O)O
2031,Fc1cc(CNc2nc(=O)cc([nH]2)c2ccncc2)cc(c1)F
2032,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccccc2[nH]3)n(c2c1c(O)ccc2)C1OC(CO)C(C(C1O)O)O)CO
2033,Clc1ccc(cc1O)c1nn(c2c1c(N)ncn2)C1CCCC1
2034,COc1ccc(cc1OC)C(=O)NCc1cccc(c1)C(=O)Nc1ccc2c(c1)CNCC2
2035,CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3C(=O)NC1=O
2036,Nc1ncnc2c1c(nn2C(C)C)c1ccc2c(c1)ccn2C
2037,Cc1nccc(c1)c1ccc2c(c1)Nc1ccccc1NC2=O
2038,NS(=O)(=O)c1ccc(cc1)c1cc2ccncc2cc1OC1CCNCC1
2039,OC1C(OC(=O)c2cc(O)c(c(c2)O)O)C(COC(=O)c2cc(O)c(c(c2)O)O)OC(C1O)OC(=O)c1cc(O)c(c(c1)O)O
2040,CONC(=O)c1ccc(c(c1)Nc1nc(nc(n1)N1CCCN(CC1)C)N(CC(C)(C)C)C)C
2041,O=C(C(Cc1ccccc1)N)NCCNCCCCCNC1=C(C(=O)NC1=O)c1cc2c([nH]1)cccc2
2042,COCCOCC(=O)Nc1cccc2-c3c(Cc12)c(n[nH]3)c1csc(c1)C#CCOc1ccccc1
2043,COc1ccc(cc1)CNC(=O)c1sc2c(c1)c([nH]n2)c1ccccc1
2044,O=C(c1cccc(c1)C(F)(F)F)Nc1cccc(c1)Oc1ccc2n(n1)ccn2
2045,O=C1NCc2c1cc(cc2)c1ccccc1
2046,Cc1[nH]nc(c1)Nc1ccnc(n1)Nc1cccc(c1)c1nc2c(s1)cccc2
2047,O=C(c1cc(O)c(c(c1)O)O)OC1C(COC(=O)c2cc(O)c(c(c2)O)O)OC(C1(O)COC(=O)c1cc(O)c(c(c1)O)O)O
2048,BrCC(=O)OC1C(OC)C(CO)OC(C1O)n1c2c(c3c1cccc3)c1C(=O)NC(=O)c1c1c2[nH]c2c1cccc2
2049,CCOc1ccc2c(c1)ccc(c2)c1nn(c2c1c(N)ncn2)C
2050,COc1cc2c(ncnc2cc1OCC1CCN(CC1)C)Nc1ccc(cc1F)Br.Cl
2051,CC1CCC(C1)n1nc(c2c1ncnc2N)c1ccc(c(c1)O)F
2052,OC1CC(CC(C1OC(=O)c1cc(O)c(c(c1)O)O)OC(=O)c1cc(O)c(c(c1)O)O)(OC(=O)c1cc(O)c(c(c1)O)O)C(=O)O
2053,NC(=N)SCCCn1c2ccccc2c(c1c1ccccc1)C1=CC(=O)NC1=O
2054,Nc1ncnc2c1c(nn2C)c1ccc2c(c1)[nH]cc2
2055,Nc1ncnc2c1c(nn2C1CCCC1)c1ccn2c(c1)ncc2
2056,O=Cc1c(F)cc(cc1F)c1nn(c2c1c(N)ncn2)C(C)C
2057,COC1C(CC2OC1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3COC1=O)N(C)C
2058,C#Cc1ncc(cc1c1ccc2c(c1)ccnc2)OCC(Cc1c[nH]c2c1cccc2)N
2059,O=C1NC(=O)c2c1c1c3c4c2c2ccccc2n4C2NC(n3c3c1cccc3)CC2
2060,O=C1NC(=O)c2c1c1c3c4c2c2ccccc2n4C2NC(n3c3c1cccc3)COC2
2061,OC1Cc2c(O)cc(c(c2OC1c1ccc(c(c1)O)O)C1C2OC(=O)c3c1c(O)c(O)c(c3-c1c3C(=O)OC2C2OC(=O)c4cc(O)c(c(c4-c4c(C(=O)OCC2OC(=O)c2c(-c3c(c(c1O)O)O)c(O)c(c(c2)O)O)cc(c(c4O)O)O)O)O)O)O
2062,Cc1ccc2c(n1)cc(cc2)c1nn(c2c1c(N)ncn2)C(C)C
2063,CCCCCCCCCCCCCCCCSCC(C[N+](C)(C)C)OC.[Br-]
2064,OCC(NN1C(=O)c2c(C1=O)c1c(c3c2c2ccc(cc2n3C2OC(CO)C(C(C2O)O)OC2OC(CO)C(C(C2O)O)O)O)[nH]c2c1ccc(c2)O)CO
2065,CCS(=O)(=O)Nc1ccc2c(c1)C(=C(c1ccccc1)Nc1ccc(cc1)CN1CCCCC1)C(=O)N2
2066,NC(=N)SCCCn1c2ccccc2c(c1c1cc2c(s1)cccc2)C1=C(N(C)C)C(=O)NC1=O
2067,Cc1sc2c(c1C)c1nc([nH]n1c(=O)n2)c1ccncc1
